Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
4376bff9-dd3a-4936-9d71-f339c44842af,aa94a1d4-3f52-4dae-b371-d64dfe87a17b,Terrible frustrating frustrating frustrating unhelpful terrible worst unhelpful unhelpful terrible bad bad worst worst slow unhelpful bad bad slow terrible unhelpful terrible slow slow unhelpful unhelpful terrible terrible.!!! :( @#$%,Negative,2,Policy Purchase
b62a7941-59dc-4e0f-b168-5db847d28391,e525aeaf-51e1-4799-bf39-562d6b06e92f,Average okay fine average average average fine decent average decent decent okay not bad not bad not bad okay.... ??? ###,Neutral,3,Policy Purchase
5c83b98e-cf5e-4840-bdc5-51bb5c4e3b00,87638104-96c2-4045-875f-fb36be30cae9,Decent fine average decent neutral okay not bad okay fine neutral fine average not bad neutral okay fine decent not bad neutral average not bad okay average fine average neutral neutral neutral neutral neutral decent not bad neutral okay.... ??? ###,Neutral,3,Policy Purchase
f3d36295-ee6b-4b89-8615-50f66b43db40,2abc42b1-0599-47f6-8a77-736e80fd963d,Excellent best excellent best great best excellent amazing fast helpful helpful great fast helpful helpful fast helpful excellent great helpful helpful great best helpful helpful amazing excellent best excellent excellent great excellent helpful excellent.!!! :) $$$,Positive,4,Customer Support
e233c597-f129-4d2f-a5ec-77e4a3bdd4d6,453b37f5-220a-49d3-ad60-1f49471b0cc7,Unhelpful terrible frustrating unhelpful bad slow unhelpful slow bad frustrating unhelpful frustrating slow unhelpful terrible bad.!!! :( @#$%,Negative,1,Customer Support
5b00f1a0-d2ed-4196-82aa-1c76d0e04655,4799c04b-f719-45ae-bb00-84fa3822b51b,Excellent great helpful best best helpful amazing amazing best excellent helpful helpful excellent fast excellent excellent helpful best fast fast.!!! :) $$$,Positive,5,Policy Purchase
5e5f310c-6f14-4dc6-b9ed-e33fbad4f3e0,17fc2335-7aa0-4208-a6f4-7dcf25f93ab9,Average average neutral average decent not bad fine okay okay average decent fine okay okay average neutral neutral okay fine not bad not bad fine decent okay not bad not bad fine okay average okay.... ??? ###,Neutral,3,Customer Support
9981d28f-a09c-4325-b047-fbeb2483c458,0267c983-f763-4b4d-8ada-c12203748864,Helpful amazing best great great amazing best amazing excellent fast excellent helpful excellent helpful great great helpful great.!!! :) $$$,Positive,4,Policy Purchase
244f4ce3-6a50-48b5-9623-c671e2eed64b,0624ebdf-396c-4f79-a983-c62e004f5362,Slow bad unhelpful terrible worst slow worst frustrating bad terrible bad bad worst slow unhelpful bad worst worst worst unhelpful terrible unhelpful.!!! :( @#$%,Negative,1,Customer Support
6cdcd3be-adef-4777-ae6d-f7e899802368,afe9c3dc-aad2-4db6-a4a3-5a102674d1ff,Unhelpful terrible worst terrible slow slow terrible worst frustrating frustrating worst worst frustrating bad bad slow frustrating worst frustrating bad slow frustrating bad terrible.!!! :( @#$%,Negative,2,Customer Support
62908017-c47d-436f-ae8f-2f7f20a62edf,6c80423a-7e84-40d7-91be-adc15a449143,Frustrating slow frustrating slow frustrating unhelpful terrible slow slow unhelpful unhelpful frustrating slow unhelpful slow unhelpful frustrating frustrating frustrating terrible bad worst bad unhelpful worst worst bad slow worst worst.!!! :( @#$%,Negative,2,Policy Purchase
75dc037d-4b71-481f-a3ac-64e5d1aaab53,8d2f2114-da72-4b37-95d3-18cf24e65ffd,Average not bad okay okay neutral not bad decent okay neutral decent not bad fine okay neutral neutral okay decent okay okay fine not bad okay average not bad not bad not bad average decent.... ??? ###,Neutral,3,Policy Purchase
a514b3fc-c809-40b4-b1a8-4189565bb785,1c7bf8eb-4969-42a1-8361-b157b1fbb587,Bad unhelpful unhelpful terrible bad slow slow worst slow frustrating terrible unhelpful terrible terrible worst terrible bad slow worst.!!! :( @#$%,Negative,2,Claim
9e79a6fe-6680-45e3-b63c-bc32be3e1402,2f068e12-646d-4e33-b80a-402d0e55ced3,Helpful great amazing fast helpful fast fast great fast fast excellent great fast amazing fast excellent great great excellent great best excellent excellent best excellent great helpful great best fast great great.!!! :) $$$,Positive,4,Policy Purchase
5b4d5bbf-fb04-46b1-822b-a9604f00ba6a,65ec4424-f56f-4bb1-884b-824bc06e1029,Average not bad not bad neutral not bad okay decent not bad okay not bad okay fine decent fine neutral average okay decent neutral okay not bad neutral not bad fine not bad okay neutral fine not bad fine neutral.... ??? ###,Neutral,3,Policy Purchase
21962a11-c90c-41d3-b28e-10025766fe0c,9f9bc7bd-5c3d-415c-8a74-982e56ca0fb3,Okay not bad not bad average neutral fine neutral fine neutral okay okay not bad average neutral not bad neutral decent decent average average okay fine decent okay not bad decent neutral neutral.... ??? ###,Neutral,3,Policy Purchase
a6798ab0-7129-42f6-a06c-a678c35d8f64,1fbc4004-f098-4a1f-a3f4-59beec95ccf1,Slow slow terrible slow unhelpful frustrating slow unhelpful unhelpful terrible bad slow slow worst worst bad worst bad frustrating frustrating unhelpful bad bad slow unhelpful worst terrible worst frustrating slow slow unhelpful frustrating.!!! :( @#$%,Negative,2,Claim
bb55cfa3-2e26-4519-95f8-77681bef39f1,ec285a93-f5a4-4270-aade-ae691bbcb748,Not Bad average average average neutral decent not bad decent average okay okay decent fine average okay fine decent neutral decent decent decent okay neutral neutral not bad average fine.... ??? ###,Neutral,3,Customer Support
461ea8aa-11ba-4616-a448-ef4315663d1a,dfafc6cf-4c5f-4cfb-94ea-e37c67b2916c,Worst unhelpful frustrating terrible frustrating bad worst slow frustrating bad slow slow slow frustrating bad frustrating slow frustrating slow bad frustrating unhelpful bad frustrating unhelpful terrible worst worst frustrating.!!! :( @#$%,Negative,2,Policy Purchase
03a1beac-5107-456e-bbae-2fbdbc99a291,ef0ec9cb-756a-4e2d-a581-18d126879443,Decent average not bad not bad average not bad neutral neutral neutral fine fine fine okay not bad average not bad not bad fine average.... ??? ###,Neutral,3,Claim
f8c43f7a-30ef-4bd3-b3ce-f8b735b30874,03add1a4-f481-49cb-93ab-8d5eadfc1dc4,Frustrating bad worst unhelpful worst frustrating unhelpful slow slow slow unhelpful unhelpful frustrating bad terrible slow terrible unhelpful unhelpful slow worst frustrating slow terrible unhelpful worst.!!! :( @#$%,Negative,1,Customer Support
166e46ae-fed0-4fca-9966-d047db642c52,16f28319-1a93-4d0c-9655-005dce521176,Helpful fast fast amazing best great fast helpful great excellent fast excellent fast fast excellent.!!! :) $$$,Positive,4,Claim
59c1d16c-1fdb-463a-b357-57c578360477,76c53d2b-e9fd-4358-8b33-478af7b5b05b,Best helpful amazing fast best amazing helpful excellent helpful excellent best best amazing great best great great amazing best helpful amazing excellent excellent helpful fast helpful fast helpful.!!! :) $$$,Positive,4,Claim
cd24120c-0d34-4977-941b-d8bf64b078a7,20fda784-6dd9-4879-93ee-36eeee93a4d0,Worst terrible worst unhelpful slow bad frustrating unhelpful unhelpful frustrating worst unhelpful terrible unhelpful worst terrible bad slow unhelpful unhelpful bad frustrating worst bad slow frustrating bad.!!! :( @#$%,Negative,1,Customer Support
c7101f3d-a1aa-49f0-a26c-2d5a742617e7,a70bba9c-3d5e-49df-afc2-147c5badd755,Terrible unhelpful terrible frustrating frustrating frustrating unhelpful terrible worst unhelpful unhelpful unhelpful bad slow unhelpful bad terrible worst bad slow slow worst.!!! :( @#$%,Negative,2,Claim
cba20d38-7db4-490d-99c5-9f2d640b7b85,7c8c65ab-12d5-4fe5-a9eb-337c059ef8d8,Bad frustrating slow terrible worst frustrating terrible bad terrible unhelpful unhelpful bad worst worst slow unhelpful unhelpful bad frustrating worst terrible bad bad unhelpful bad worst bad terrible terrible terrible frustrating worst terrible slow worst.!!! :( @#$%,Negative,2,Claim
a6e486bf-8d2e-4a22-b544-f70c593acb51,cf1b6490-bec5-4040-b790-2ddf4b589ceb,Slow worst worst terrible terrible worst frustrating worst bad frustrating unhelpful bad terrible frustrating slow slow unhelpful terrible terrible bad slow terrible slow worst frustrating slow worst worst terrible slow.!!! :( @#$%,Negative,2,Claim
a52523e3-e093-47d5-93a1-b88a9a980457,5a2d465b-87ce-4aaa-b713-c245f34bfa59,Great excellent excellent amazing fast great helpful fast amazing great excellent great excellent fast amazing best helpful fast helpful helpful great excellent helpful best best great best.!!! :) $$$,Positive,4,Policy Purchase
6f69a1cf-c196-46e9-aea0-32926bf7d125,32b9fc56-51f3-4a1f-903a-9ed2515a3eea,Okay decent okay average okay decent fine fine average okay okay not bad fine okay decent okay neutral okay fine fine decent.... ??? ###,Neutral,3,Claim
1859c5ae-784a-4e43-91c7-beb2042a6bd7,b9272714-6a42-4bd5-8d71-82b4d471104f,Excellent amazing fast helpful excellent helpful fast amazing fast best best great fast helpful great great great great excellent amazing fast excellent excellent best.!!! :) $$$,Positive,4,Customer Support
899d6cd2-e723-4e8a-90ef-0cd45e6ee398,b0309415-ef21-4b2c-8143-d636fd54225b,Excellent amazing great best great excellent helpful amazing excellent excellent great fast great best amazing best.!!! :) $$$,Positive,5,Claim
a30c1e0e-69cd-4159-a53d-fc49f7410b94,85924e5f-1f53-4b6e-ab11-77367260282f,Terrible slow slow terrible frustrating slow bad frustrating frustrating slow worst terrible unhelpful worst frustrating bad slow terrible frustrating slow slow slow slow frustrating frustrating unhelpful terrible worst frustrating unhelpful worst.!!! :( @#$%,Negative,2,Claim
3802485f-214b-4540-aa04-1d0b1b0c9092,f99dd6d5-62b5-4781-9d17-c25deaacabb4,Best helpful amazing excellent excellent great excellent best helpful great best amazing excellent best excellent great helpful fast excellent best great fast great helpful helpful great excellent great helpful.!!! :) $$$,Positive,4,Policy Purchase
31a580d7-6c2e-407e-ad92-b753bb647511,2d389d1f-6716-4461-b07f-c5764b43f873,Average fine fine okay okay average okay okay neutral fine average fine average neutral not bad decent decent average not bad not bad decent average average fine not bad average okay average neutral fine not bad neutral not bad average.... ??? ###,Neutral,3,Policy Purchase
2ff5cdab-2aa9-46d4-91c7-c76cae7303c0,244f35c6-7489-4e8c-a65d-d44355082167,Unhelpful slow bad worst worst terrible frustrating bad slow slow bad worst slow bad bad.!!! :( @#$%,Negative,1,Customer Support
d5da16fd-4a68-498f-bd8b-b697ae1782f6,2ad47bba-80ce-4505-8678-0a983a710f9e,Not Bad okay not bad decent decent decent fine fine average decent not bad average decent fine fine neutral neutral decent average.... ??? ###,Neutral,3,Customer Support
054e6210-a3c9-4400-ba6c-557c84f16d9d,db3437bb-690a-498b-ba87-fba525dccca2,Unhelpful bad slow terrible frustrating worst slow frustrating terrible worst unhelpful worst worst frustrating worst slow worst unhelpful terrible frustrating worst slow.!!! :( @#$%,Negative,2,Customer Support
46b821c7-fe73-4856-b1fc-fc366ad3cc40,945b3711-0a85-4722-b0c9-5ec44f2fcfd6,Amazing best great amazing helpful amazing fast great great best great amazing helpful excellent helpful great fast great excellent fast excellent amazing great fast great fast best great great best amazing.!!! :) $$$,Positive,4,Customer Support
c4d5ac13-f561-4900-aa52-cdf38082a0ee,160452b7-f424-479c-a7b0-816b8f8d4107,Okay not bad decent neutral average okay neutral average not bad decent decent neutral neutral neutral fine average decent neutral not bad okay not bad average decent.... ??? ###,Neutral,3,Customer Support
15e9bee4-4e14-4977-8d12-6ab13313f36c,a0d980ba-ed57-45c8-9110-f6984c1e172a,Fine decent neutral decent okay decent average neutral not bad decent decent decent decent okay fine neutral decent not bad fine average average fine okay fine fine average not bad decent decent.... ??? ###,Neutral,3,Claim
c353ac87-ceb7-438a-b67a-92b701862029,d6d5aed2-75d1-46f2-849c-30c6dffa28ae,Great excellent best great helpful amazing helpful amazing best great helpful helpful amazing amazing helpful helpful.!!! :) $$$,Positive,4,Customer Support
393a26ee-22eb-4a7f-becc-492df79f8fa9,da2d6df9-a3c1-4a53-acf9-6a12e522266c,Excellent excellent best great fast amazing great great helpful great great excellent fast amazing fast great great fast best.!!! :) $$$,Positive,4,Policy Purchase
d904b887-d77b-43b3-bc24-3b45d1fd4711,9cddd7c2-d25a-4b3f-82a1-279b8bf5caed,Worst unhelpful slow unhelpful terrible frustrating unhelpful terrible frustrating unhelpful slow terrible frustrating worst slow frustrating slow frustrating bad slow slow bad slow unhelpful bad terrible unhelpful worst unhelpful.!!! :( @#$%,Negative,2,Customer Support
5acf614a-e834-4b5b-a879-c9a60ae9eacc,e1e68d35-77c8-4297-a3a9-654df679d544,Average neutral decent neutral fine decent not bad decent okay fine decent not bad decent not bad not bad average not bad average decent neutral fine decent decent fine fine neutral not bad fine okay.... ??? ###,Neutral,3,Customer Support
94aa600a-f487-421f-96bf-02dd52f6af5a,d4736d37-9e12-47cf-95a1-5905591cc4b6,Great great amazing excellent helpful fast amazing excellent excellent amazing best amazing great best amazing fast best best great excellent great amazing fast fast helpful great excellent.!!! :) $$$,Positive,4,Claim
60ac4a64-7313-4038-b2df-b0751b8fabe9,92e33940-a32c-4e99-bd26-a41b221a7c4e,Terrible terrible slow terrible terrible bad frustrating frustrating terrible unhelpful unhelpful frustrating terrible frustrating worst slow slow unhelpful bad terrible frustrating worst unhelpful slow frustrating unhelpful slow slow unhelpful unhelpful bad bad.!!! :( @#$%,Negative,2,Policy Purchase
dfbcf340-6049-48be-a01e-d90e6d7168e9,208fae02-1401-4b99-91b3-f9211224615f,Excellent great excellent helpful excellent excellent best best excellent amazing great best best great helpful best best helpful fast great amazing great fast best excellent great fast excellent fast amazing great.!!! :) $$$,Positive,4,Policy Purchase
54614433-bbdf-444c-9117-56d58c0dea8b,e98dc5f7-a9d0-4567-81e1-58aaec96af27,Excellent great best best amazing amazing great best best helpful helpful great helpful best excellent great.!!! :) $$$,Positive,4,Policy Purchase
39a9a8a9-81f2-4a73-bf20-f661091d1643,7a438217-6e77-4dd3-99aa-7cd5a67c7bd7,Frustrating worst terrible worst bad frustrating terrible unhelpful slow frustrating bad slow slow slow bad frustrating unhelpful bad bad unhelpful worst slow slow worst.!!! :( @#$%,Negative,2,Policy Purchase
96afa28a-178c-45a0-bb66-8afa3cf8b913,bf5a910f-69be-48c9-ba24-ec1902929d3d,Helpful best great amazing amazing great great excellent great fast helpful excellent excellent helpful fast great great excellent helpful fast amazing fast best excellent amazing best amazing excellent helpful helpful excellent amazing.!!! :) $$$,Positive,5,Customer Support
58bd19da-0dd2-4843-9ab8-873380e1cc41,f358206d-b49b-41ef-a92c-6843e6824710,Fast great best best helpful excellent helpful great amazing amazing great excellent fast amazing best great best excellent helpful excellent best great best fast great fast fast excellent fast helpful helpful helpful great amazing.!!! :) $$$,Positive,4,Policy Purchase
9bd65690-e8f9-4c88-86a7-6b07efede7bb,ec35fb0c-5612-46fb-a4a6-bf51c125798e,Amazing helpful amazing fast amazing fast fast amazing amazing great great fast amazing amazing best best fast helpful helpful helpful great fast amazing.!!! :) $$$,Positive,4,Customer Support
e85fda55-21c2-48f3-bcfc-7050ecb697a2,aebeca58-ccb1-4c1e-87db-f6a203e30f78,Okay average fine decent decent fine decent fine not bad not bad fine okay fine average average average decent decent decent neutral decent neutral average.... ??? ###,Neutral,3,Policy Purchase
145d2f7e-f057-412b-945e-b87f0eff6a6b,8d2bb00b-9c3e-4d79-a5a4-b1b446c524a5,Neutral decent average not bad average decent average average neutral fine average fine average fine decent average fine average neutral neutral neutral okay neutral neutral fine.... ??? ###,Neutral,3,Customer Support
5987e1e6-3c15-47fc-99bf-88ed0b73a040,719db54f-81c6-4f40-93d5-ac4f1bf2235c,Helpful excellent excellent fast amazing fast helpful best great excellent amazing fast fast helpful fast best helpful great.!!! :) $$$,Positive,5,Policy Purchase
